epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
115,1112.86,3.06301,3.20714,2.12056,0.20786,0.11725,0.08348,0.02603,3.13174,3.36266,2.11704,0.0090595,0.0090595,0.0090595
116,1122.92,3.07111,3.23396,2.12831,0.16727,0.14681,0.07821,0.02101,3.17438,3.35224,2.14561,0.00905125,0.00905125,0.00905125
117,1133.56,3.01695,3.20614,2.12969,0.24572,0.14468,0.09544,0.02867,3.14944,3.28589,2.1287,0.009043,0.009043,0.009043
118,1142.73,3.03062,3.24634,2.13088,0.23324,0.14255,0.08807,0.02832,3.13715,3.36649,2.12404,0.00903475,0.00903475,0.00903475
119,1151.82,3.0275,3.18397,2.12771,0.18149,0.1383,0.0757,0.02436,3.13822,3.31274,2.14068,0.0090265,0.0090265,0.0090265
120,1160.87,3.05604,3.20347,2.13575,0.20122,0.14255,0.07476,0.02324,3.18389,3.33058,2.11718,0.00901825,0.00901825,0.00901825
121,1170.15,3.05379,3.20297,2.1301,0.20728,0.13191,0.0878,0.02727,3.163,3.37062,2.09663,0.00901,0.00901,0.00901
122,1181.78,3.00716,3.17918,2.08359,0.20416,0.1561,0.09499,0.02895,3.14895,3.28142,2.12349,0.00900175,0.00900175,0.00900175
123,1191.62,3.03282,3.17605,2.11591,0.18152,0.14255,0.07974,0.02216,3.1791,3.31907,2.10531,0.0089935,0.0089935,0.0089935
124,1200.61,3.02736,3.18049,2.11972,0.24728,0.12979,0.09403,0.02746,3.15955,3.32751,2.12731,0.00898525,0.00898525,0.00898525
125,1209.62,3.02819,3.23943,2.11704,0.21358,0.14043,0.10105,0.03195,3.09499,3.26865,2.10817,0.008977,0.008977,0.008977
126,1218.9,3.0098,3.18032,2.11563,0.29454,0.11915,0.10109,0.03215,3.12815,3.24912,2.13479,0.00896875,0.00896875,0.00896875
127,1229.72,3.00516,3.15481,2.11078,0.24444,0.14468,0.1172,0.03628,3.1388,3.20738,2.10253,0.0089605,0.0089605,0.0089605
128,1240.67,2.98249,3.197,2.11047,0.2122,0.11915,0.09054,0.02651,3.12574,3.29184,2.08175,0.00895225,0.00895225,0.00895225
129,1250.13,3.00381,3.17135,2.11124,0.24151,0.13191,0.10907,0.03487,3.09799,3.25472,2.09348,0.008944,0.008944,0.008944
130,1259.17,2.99251,3.16772,2.09918,0.25255,0.14255,0.09521,0.02953,3.12558,3.31386,2.1039,0.00893575,0.00893575,0.00893575
131,1268.19,2.97136,3.10234,2.08474,0.19101,0.16596,0.09447,0.02791,3.09335,3.244,2.11722,0.0089275,0.0089275,0.0089275
132,1277.45,2.98007,3.11174,2.10469,0.2322,0.1383,0.09507,0.02868,3.085,3.24281,2.1039,0.00891925,0.00891925,0.00891925
133,1287.34,2.96724,3.1638,2.1077,0.22229,0.13987,0.08383,0.02395,3.17062,3.3868,2.17173,0.008911,0.008911,0.008911
134,1299.13,2.95763,3.15943,2.09764,0.23791,0.14468,0.10398,0.03236,3.00822,3.23168,2.09,0.00890275,0.00890275,0.00890275
135,1308.75,2.95374,3.12284,2.09935,0.19757,0.15532,0.08848,0.0273,3.1277,3.22092,2.10824,0.0088945,0.0088945,0.0088945
136,1317.76,2.98779,3.14129,2.0854,0.23218,0.15532,0.08416,0.02446,3.12237,3.22872,2.0662,0.00888625,0.00888625,0.00888625
137,1326.75,2.9581,3.11015,2.09433,0.19547,0.1617,0.0882,0.02725,3.08917,3.30405,2.0966,0.008878,0.008878,0.008878
