epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
171,1559.51,2.92097,2.99002,2.0087,0.3319,0.19149,0.16092,0.05369,3.00328,3.0412,2.07158,0.0085975,0.0085975,0.0085975
172,1568.61,2.94801,3.04922,2.01735,0.2691,0.15532,0.13151,0.04876,2.99087,3.08803,2.08834,0.00858925,0.00858925,0.00858925
173,1577.52,2.95689,3.0469,2.02565,0.28512,0.17872,0.14405,0.052,2.99459,3.03715,2.08124,0.008581,0.008581,0.008581
174,1586.55,2.9263,3.01475,2.01944,0.28206,0.1766,0.14043,0.0482,2.99446,3.03363,2.07128,0.00857275,0.00857275,0.00857275
175,1595.59,2.90469,3.0088,2.02134,0.26109,0.18723,0.13931,0.05095,3.02508,3.02659,2.07744,0.0085645,0.0085645,0.0085645
176,1604.76,2.91235,3.01965,2.00706,0.26726,0.17461,0.13607,0.04751,3.02562,3.08313,2.08364,0.00855625,0.00855625,0.00855625
177,1613.79,2.92788,3.01339,2.01008,0.27446,0.18723,0.13763,0.04997,2.99507,3.02038,2.07731,0.008548,0.008548,0.008548
178,1622.83,2.87943,3.01365,1.99318,0.2607,0.18457,0.13517,0.04926,3.00633,3.06812,2.07121,0.00853975,0.00853975,0.00853975
179,1631.81,2.91296,2.97469,2,0.27103,0.16809,0.13676,0.04973,3.02969,3.15872,2.07133,0.0085315,0.0085315,0.0085315
180,1640.64,2.87103,2.97415,1.96514,0.3373,0.18085,0.15358,0.05416,2.99243,3.02456,2.06658,0.00852325,0.00852325,0.00852325
