epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,1349.75,2.97709,3.58689,2.28512,0.1501,0.08085,0.04111,0.01131,3.06396,3.74603,2.27324,0.009109,0.009109,0.009109
110,1360.57,2.97508,3.59208,2.27768,0.18995,0.08723,0.05751,0.01657,3.05319,3.68569,2.25537,0.00910075,0.00910075,0.00910075
111,1371.12,2.97053,3.58056,2.27228,0.08925,0.07872,0.03365,0.00719,3.13566,3.78098,2.31396,0.0090925,0.0090925,0.0090925
112,1381.24,2.93054,3.55036,2.24613,0.15348,0.08936,0.05523,0.01568,2.97914,3.67118,2.24627,0.00908425,0.00908425,0.00908425
113,1392.89,2.94877,3.52231,2.25735,0.16871,0.11064,0.05999,0.01752,2.99687,3.63723,2.28169,0.009076,0.009076,0.009076
114,1404.08,2.9492,3.55967,2.26037,0.22188,0.08298,0.06474,0.01653,3.04039,3.6556,2.28701,0.00906775,0.00906775,0.00906775
115,1414.23,2.93194,3.53074,2.23011,0.13017,0.05319,0.02825,0.00793,3.17818,3.89651,2.32583,0.0090595,0.0090595,0.0090595
116,1424.43,2.95249,3.53988,2.25224,0.1295,0.09787,0.04412,0.01195,3.04251,3.65804,2.26241,0.00905125,0.00905125,0.00905125
117,1434.62,2.91946,3.50952,2.24489,0.19048,0.10426,0.06586,0.02039,2.9585,3.60719,2.23799,0.009043,0.009043,0.009043
118,1447.52,2.92284,3.54335,2.25001,0.20666,0.0617,0.04853,0.01219,3.15124,3.88849,2.30299,0.00903475,0.00903475,0.00903475
119,1457.75,2.89994,3.51965,2.22859,0.17486,0.11064,0.06769,0.01691,3.01093,3.61665,2.27693,0.0090265,0.0090265,0.0090265
120,1468.11,2.92523,3.52392,2.23805,0.17927,0.10426,0.06912,0.019,2.96787,3.60604,2.24648,0.00901825,0.00901825,0.00901825
121,1478.33,2.90197,3.52976,2.23677,0.18148,0.09362,0.06023,0.01523,2.99917,3.64216,2.26564,0.00901,0.00901,0.00901
122,1489.21,2.91139,3.48833,2.22975,0.18999,0.10426,0.06137,0.01645,2.98699,3.60327,2.25342,0.00900175,0.00900175,0.00900175
123,1500.93,2.91544,3.48691,2.23083,0.19869,0.08723,0.06029,0.01659,2.98067,3.65958,2.27191,0.0089935,0.0089935,0.0089935
124,1512.25,2.86563,3.47833,2.21957,0.17039,0.08784,0.06815,0.01749,2.95475,3.58071,2.25701,0.00898525,0.00898525,0.00898525
125,1522.39,2.93226,3.52567,2.24771,0.26692,0.07447,0.06238,0.01845,3.00426,3.69147,2.26674,0.008977,0.008977,0.008977
126,1532.68,2.87825,3.49817,2.21405,0.25442,0.08723,0.06843,0.01957,2.99643,3.64936,2.24719,0.00896875,0.00896875,0.00896875
127,1544.21,2.88616,3.45565,2.21379,0.18259,0.09574,0.05918,0.01659,2.95518,3.59276,2.21128,0.0089605,0.0089605,0.0089605
128,1555.66,2.86731,3.49374,2.22331,0.1947,0.11489,0.07139,0.02151,2.88263,3.59062,2.22851,0.00895225,0.00895225,0.00895225
129,1566.32,2.84861,3.50245,2.20134,0.18195,0.08511,0.05936,0.01669,2.94605,3.60866,2.27038,0.008944,0.008944,0.008944
130,1576.44,2.84788,3.4915,2.20035,0.23256,0.11477,0.0845,0.02582,2.86772,3.57781,2.23085,0.00893575,0.00893575,0.00893575
131,1588.48,2.8353,3.42284,2.19484,0.22661,0.0904,0.06294,0.01946,2.93204,3.5543,2.22469,0.0089275,0.0089275,0.0089275
132,1598.7,2.83245,3.44216,2.21037,0.24122,0.09149,0.0782,0.02276,2.95511,3.60553,2.24366,0.00891925,0.00891925,0.00891925
133,1608.98,2.85212,3.47201,2.21472,0.16596,0.06809,0.0401,0.01049,3.17786,3.82182,2.3257,0.008911,0.008911,0.008911
134,1619.19,2.82872,3.45733,2.19119,0.18742,0.1,0.06624,0.01736,2.98538,3.75161,2.25884,0.00890275,0.00890275,0.00890275
135,1631.05,2.84408,3.41774,2.20519,0.30368,0.08723,0.06979,0.01804,3.05778,3.67457,2.28371,0.0088945,0.0088945,0.0088945
136,1641.26,2.83483,3.42835,2.18516,0.20047,0.12553,0.06988,0.02084,2.902,3.51012,2.20438,0.00888625,0.00888625,0.00888625
137,1651.39,2.81095,3.43735,2.18398,0.15101,0.10426,0.05093,0.01458,2.98809,3.62555,2.26053,0.008878,0.008878,0.008878
138,1661.83,2.81969,3.46205,2.19544,0.18351,0.11702,0.07023,0.02091,2.87181,3.52726,2.22961,0.00886975,0.00886975,0.00886975
139,1674.41,2.81824,3.40518,2.1945,0.20231,0.08085,0.06174,0.0185,3.00907,3.71368,2.25152,0.0088615,0.0088615,0.0088615
140,1684.68,2.81073,3.43527,2.18288,0.2201,0.10426,0.06967,0.02018,2.88868,3.56778,2.21527,0.00885325,0.00885325,0.00885325
141,1694.69,2.78321,3.40216,2.194,0.19098,0.11064,0.07006,0.02131,2.86261,3.46751,2.24319,0.008845,0.008845,0.008845
142,1706.52,2.76912,3.3929,2.16357,0.16195,0.11277,0.06479,0.01923,2.88722,3.53951,2.22444,0.00883675,0.00883675,0.00883675
143,1717.51,2.77175,3.40447,2.15721,0.23003,0.12128,0.08473,0.02648,2.8342,3.48211,2.2137,0.0088285,0.0088285,0.0088285
144,1728.01,2.77107,3.38922,2.1561,0.22804,0.09365,0.06858,0.02325,2.93948,3.55693,2.26417,0.00882025,0.00882025,0.00882025
145,1738.17,2.80257,3.36848,2.17158,0.24634,0.1,0.07932,0.02262,2.9388,3.54967,2.25298,0.008812,0.008812,0.008812
146,1751.52,2.79737,3.4132,2.18413,0.23893,0.10851,0.0815,0.02468,2.89218,3.48439,2.24124,0.00880375,0.00880375,0.00880375
147,1761.51,2.76387,3.38138,2.17662,0.18551,0.12766,0.0752,0.02375,2.84866,3.46433,2.1978,0.0087955,0.0087955,0.0087955
