epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
154,1383.7,2.09154,3.06146,2.00631,0.26258,0.15532,0.1314,0.04606,2.20916,3.10053,2.08101,0.00873775,0.00873775,0.00873775
155,1392.78,2.0582,3.04023,2.00013,0.25684,0.15745,0.13606,0.04633,2.17576,3.09474,2.10254,0.0087295,0.0087295,0.0087295
156,1401.96,2.03681,3.00671,2.00135,0.27018,0.15106,0.12618,0.04414,2.2099,3.14575,2.11981,0.00872125,0.00872125,0.00872125
157,1410.87,2.07514,3.02831,2.00704,0.26084,0.17447,0.14799,0.05149,2.18155,3.07694,2.11023,0.008713,0.008713,0.008713
158,1419.94,2.06022,3.01062,1.98399,0.27623,0.17234,0.1304,0.04536,2.24951,3.10347,2.11775,0.00870475,0.00870475,0.00870475
159,1428.76,2.08486,2.99702,2.00125,0.3222,0.18085,0.14487,0.05171,2.20658,3.12417,2.09375,0.0086965,0.0086965,0.0086965
160,1437.63,2.05932,3.03194,2.00029,0.27013,0.1617,0.13489,0.04695,2.23233,3.0866,2.12564,0.00868825,0.00868825,0.00868825
161,1446.48,2.08421,3.0648,1.99884,0.26395,0.17473,0.13117,0.04674,2.15617,3.0817,2.08131,0.00868,0.00868,0.00868
162,1455.33,2.06546,3.00938,2.00581,0.26155,0.16809,0.13529,0.04736,2.18774,3.03574,2.11068,0.00867175,0.00867175,0.00867175
163,1464.21,2.03837,2.99792,1.99549,0.23859,0.18723,0.14183,0.04932,2.20972,3.06511,2.10781,0.0086635,0.0086635,0.0086635
164,1473.08,2.0119,2.98635,1.97971,0.28764,0.17021,0.12301,0.04154,2.2124,3.06514,2.10966,0.00865525,0.00865525,0.00865525
165,1481.93,2.0474,3.00674,2.00338,0.25985,0.17234,0.13038,0.04314,2.17199,3.10144,2.10829,0.008647,0.008647,0.008647
166,1490.82,2.02772,2.99828,1.98739,0.28911,0.18723,0.14299,0.04826,2.17669,3.10151,2.11162,0.00863875,0.00863875,0.00863875
167,1499.68,2.06681,3.01463,1.99505,0.39838,0.15745,0.154,0.05389,2.25268,3.06661,2.08441,0.0086305,0.0086305,0.0086305
168,1508.85,2.01268,2.98636,1.97803,0.30943,0.17447,0.13905,0.04659,2.17337,3.0654,2.08872,0.00862225,0.00862225,0.00862225
169,1517.7,2.03086,2.96667,1.99205,0.24502,0.1617,0.13968,0.04993,2.20026,3.13513,2.10538,0.008614,0.008614,0.008614
170,1526.56,2.0046,2.96873,1.98199,0.2799,0.21489,0.153,0.0548,2.21228,3.01375,2.11564,0.00860575,0.00860575,0.00860575
