epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
160,2081.73,2.22145,2.65422,1.85468,0.37729,0.26596,0.24179,0.09293,2.39247,2.67771,1.99488,0.00868825,0.00868825,0.00868825
161,2094.66,2.21591,2.6521,1.83953,0.39585,0.24815,0.22505,0.0876,2.39148,2.70042,1.97667,0.00868,0.00868,0.00868
162,2107.63,2.22441,2.6224,1.85249,0.36121,0.27234,0.23858,0.09669,2.3179,2.65136,1.94464,0.00867175,0.00867175,0.00867175
163,2120.99,2.20594,2.61143,1.84234,0.31965,0.26596,0.23464,0.09372,2.33703,2.62988,1.97208,0.0086635,0.0086635,0.0086635
164,2133.87,2.17188,2.57107,1.80963,0.36776,0.27234,0.22756,0.09257,2.34567,2.6212,1.95333,0.00865525,0.00865525,0.00865525
165,2146.86,2.18699,2.59007,1.83007,0.34137,0.27021,0.24219,0.10352,2.31728,2.56032,1.94753,0.008647,0.008647,0.008647
166,2160.39,2.1896,2.59432,1.82277,0.38671,0.26383,0.23211,0.09375,2.32269,2.61128,1.96607,0.00863875,0.00863875,0.00863875
167,2173.26,2.17372,2.58972,1.83321,0.39048,0.27872,0.25301,0.10693,2.3374,2.57018,1.98251,0.0086305,0.0086305,0.0086305
168,2186.74,2.16023,2.55189,1.81669,0.39572,0.28298,0.25794,0.10773,2.33546,2.53082,1.96931,0.00862225,0.00862225,0.00862225
169,2200.12,2.17688,2.52809,1.81782,0.38906,0.26286,0.25409,0.11348,2.27194,2.55404,1.9131,0.008614,0.008614,0.008614
170,2213.54,2.14457,2.54807,1.81191,0.41072,0.25532,0.25865,0.11411,2.28884,2.53852,1.91939,0.00860575,0.00860575,0.00860575
171,2226.94,2.15425,2.49639,1.80132,0.42208,0.27349,0.26578,0.11877,2.28577,2.5,1.92634,0.0085975,0.0085975,0.0085975
172,2240.17,2.13355,2.5117,1.79325,0.34691,0.27447,0.25228,0.10587,2.34333,2.59987,1.96741,0.00858925,0.00858925,0.00858925
173,2253.07,2.13646,2.53771,1.80001,0.44346,0.26596,0.28399,0.121,2.29242,2.4914,1.9445,0.008581,0.008581,0.008581
174,2266.43,2.11402,2.4881,1.78713,0.44594,0.2757,0.28421,0.12075,2.29144,2.51257,1.94058,0.00857275,0.00857275,0.00857275
175,2279.42,2.10788,2.4848,1.78201,0.38695,0.29574,0.2797,0.12333,2.26921,2.49292,1.90157,0.0085645,0.0085645,0.0085645
176,2292.79,2.10594,2.44105,1.76286,0.39231,0.29787,0.28281,0.12311,2.2674,2.47178,1.90121,0.00855625,0.00855625,0.00855625
177,2305.95,2.09751,2.43028,1.76772,0.43399,0.27896,0.27692,0.1271,2.19739,2.45385,1.85909,0.008548,0.008548,0.008548
178,2319.34,2.10513,2.46149,1.77135,0.44158,0.29612,0.28543,0.12872,2.25751,2.43754,1.89118,0.00853975,0.00853975,0.00853975
179,2332.71,2.109,2.4394,1.77107,0.4692,0.29574,0.30608,0.13787,2.28982,2.47845,1.8922,0.0085315,0.0085315,0.0085315
180,2346.04,2.1143,2.42144,1.75626,0.47823,0.29787,0.31151,0.14033,2.26161,2.44465,1.89647,0.00852325,0.00852325,0.00852325
