epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,1295.81,2.93964,3.73443,2.28008,0.1133,0.04894,0.0316,0.00833,2.88807,3.85931,2.26298,0.009076,0.009076,0.009076
114,1307.08,2.92649,3.74663,2.27373,0.10679,0.05532,0.02495,0.00686,2.93591,3.91834,2.28447,0.00906775,0.00906775,0.00906775
115,1318.17,2.90213,3.72078,2.25133,0.10251,0.05319,0.02488,0.00568,2.95576,3.9784,2.29921,0.0090595,0.0090595,0.0090595
116,1329.27,2.92469,3.7106,2.28617,0.06098,0.06809,0.01885,0.00561,2.95376,4.02368,2.30784,0.00905125,0.00905125,0.00905125
117,1340.37,2.89743,3.7096,2.27648,0.13595,0.07021,0.03275,0.00879,2.93349,3.79578,2.27787,0.009043,0.009043,0.009043
118,1351.77,2.90292,3.739,2.27527,0.14055,0.06383,0.0313,0.00755,2.89881,3.83833,2.24738,0.00903475,0.00903475,0.00903475
119,1362.87,2.89338,3.7078,2.24758,0.16221,0.08511,0.03616,0.00937,2.88264,3.74344,2.2763,0.0090265,0.0090265,0.0090265
120,1374.24,2.91516,3.71161,2.26884,0.13329,0.09362,0.03685,0.0103,2.89811,3.82707,2.30326,0.00901825,0.00901825,0.00901825
121,1385.45,2.90456,3.68563,2.25893,0.10978,0.07021,0.02704,0.00822,2.91057,3.83072,2.27863,0.00901,0.00901,0.00901
122,1396.47,2.87443,3.67094,2.23663,0.13315,0.09362,0.03477,0.00957,2.89564,3.80761,2.26153,0.00900175,0.00900175,0.00900175
123,1407.57,2.89844,3.63984,2.25389,0.13658,0.08085,0.0385,0.01116,2.89699,3.80279,2.22038,0.0089935,0.0089935,0.0089935
124,1418.88,2.8411,3.68658,2.23773,0.15231,0.08511,0.03736,0.00966,2.86742,3.82086,2.26759,0.00898525,0.00898525,0.00898525
125,1429.95,2.89176,3.68113,2.26603,0.14852,0.1,0.04479,0.01157,2.83507,3.73345,2.26082,0.008977,0.008977,0.008977
126,1441.29,2.85897,3.62364,2.22706,0.13046,0.06809,0.02565,0.00718,2.8724,3.87358,2.25206,0.00896875,0.00896875,0.00896875
127,1452.17,2.83527,3.59656,2.22743,0.12958,0.10642,0.03758,0.00976,2.90437,3.68633,2.26824,0.0089605,0.0089605,0.0089605
128,1463.24,2.83054,3.62469,2.22974,0.18296,0.08723,0.04373,0.01192,2.83289,3.70698,2.27783,0.00895225,0.00895225,0.00895225
129,1474.53,2.84661,3.64092,2.23297,0.13395,0.10426,0.04367,0.01036,2.88593,3.67822,2.29093,0.008944,0.008944,0.008944
130,1485.55,2.82828,3.63629,2.21423,0.14704,0.12766,0.04816,0.01313,2.828,3.68467,2.25755,0.00893575,0.00893575,0.00893575
131,1496.83,2.81371,3.56637,2.2072,0.15061,0.09362,0.051,0.01371,2.84036,3.70765,2.26296,0.0089275,0.0089275,0.0089275
132,1508.11,2.83097,3.6,2.22949,0.17859,0.1,0.04064,0.01134,2.82577,3.82069,2.25815,0.00891925,0.00891925,0.00891925
133,1519.28,2.80067,3.63239,2.22549,0.1357,0.09574,0.05043,0.01257,2.83485,3.69377,2.22561,0.008911,0.008911,0.008911
134,1530.39,2.81133,3.59487,2.20807,0.15417,0.08723,0.0475,0.01212,2.89111,3.74986,2.28137,0.00890275,0.00890275,0.00890275
135,1541.41,2.81994,3.5922,2.22275,0.15508,0.10426,0.05663,0.01388,2.86118,3.65557,2.28198,0.0088945,0.0088945,0.0088945
136,1552.64,2.7917,3.59544,2.18617,0.17387,0.0766,0.04939,0.01251,2.89243,3.73838,2.28721,0.00888625,0.00888625,0.00888625
137,1563.71,2.79508,3.57413,2.20681,0.14771,0.11064,0.04687,0.01271,2.8529,3.67284,2.28464,0.008878,0.008878,0.008878
138,1574.85,2.81999,3.61049,2.21614,0.16597,0.10213,0.04905,0.01383,2.84219,3.69391,2.24205,0.00886975,0.00886975,0.00886975
139,1585.88,2.8035,3.54466,2.21146,0.18104,0.08085,0.05157,0.01369,2.88585,3.73349,2.23467,0.0088615,0.0088615,0.0088615
140,1597.04,2.7957,3.56846,2.20019,0.14859,0.05957,0.02507,0.00811,2.89428,3.93992,2.25321,0.00885325,0.00885325,0.00885325
141,1608.16,2.7801,3.53219,2.2043,0.17669,0.1,0.05352,0.01263,2.87274,3.72496,2.27144,0.008845,0.008845,0.008845
142,1619.12,2.74663,3.52512,2.18391,0.17197,0.12766,0.06193,0.01609,2.79923,3.61265,2.23861,0.00883675,0.00883675,0.00883675
